1	4	262
2	3	262
3	3	228
4	2	209
5	2	207
6	2	202
7	2	198
8	2	196
9	2	192
10	2	191
11	2	190
12	2	187
13	2	187
14	2	184
15	2	183
16	2	182
17	2	182
18	2	180
19	2	180
20	1	179
21	2	176
22	1	176
23	1	175
24	1	174
25	1	172
26	1	172
27	1	170
28	1	170
29	1	170
30	1	169
31	1	168
32	1	167
33	1	167
34	1	166
35	1	165
36	1	164
37	1	164
38	1	164
39	1	162
40	1	162
41	1	161
42	1	160
43	1	160
44	1	158
45	1	158
46	1	157
47	1	157
48	1	156
49	1	154
50	1	154
51	1	153
52	1	152
53	1	151
54	1	150
55	1	150
56	1	148
57	1	148
58	1	148
59	1	147
60	1	147
61	1	147
62	1	146
63	1	145
64	1	145
65	1	142
66	1	141
67	1	139
68	1	137
69	1	136
70	1	136
71	1	133
72	1	129
73	1	133
74	1	133
75	1	134
76	1	135
77	1	136
78	1	136
79	1	137
80	1	137
81	1	139
82	1	139
83	1	141
84	1	141
85	1	142
86	1	142
87	1	143
88	1	143
89	1	144
90	1	145
91	1	145
92	1	145
93	1	145
94	1	145
95	1	145
96	1	145
97	1	145
98	1	145
99	1	145
100	1	145
101	1	145
102	1	145
103	1	145
104	1	145
105	1	145
106	1	146
107	1	146
108	1	146
109	1	145
110	1	87
111	1	146
112	1	145
113	1	146
114	1	146
115	1	146
116	1	146
117	1	146
118	1	146
119	1	146
120	1	146
121	1	146
122	1	146
123	1	146
124	1	146
125	1	146
126	1	146
127	1	146
128	1	146
129	1	146
130	1	146
131	1	146
132	1	146
133	1	146
134	1	146
135	1	146
136	1	146
137	1	146
138	1	146
139	1	146
140	1	146
141	1	146
142	1	146
143	1	146
144	1	146
145	1	146
146	1	146
147	1	146
148	1	146
149	1	145
150	1	145
151	1	145
152	1	145
153	1	145
154	1	145
155	1	145
156	1	145
157	1	145
158	1	145
159	1	145
160	1	145
161	1	145
162	1	145
163	1	145
164	1	145
165	1	145
166	1	145
167	1	145
168	1	145
169	1	145
170	1	145
171	1	145
172	1	145
173	1	145
174	1	145
175	1	145
176	1	145
177	1	145
178	1	145
179	1	145
180	1	145
181	1	145
182	1	145
183	1	145
184	1	145
185	1	145
186	1	145
187	1	145
188	1	145
189	1	145
190	1	145
191	1	145
192	1	145
193	1	145
194	1	145
195	1	145
196	1	145
197	1	145
198	1	145
199	1	145
200	1	145
201	1	145
202	1	145
203	1	145
204	1	145
205	1	145
206	1	145
207	1	145
208	1	145
209	1	145
210	1	145
211	1	145
212	1	145
213	1	145
214	1	145
215	1	145
216	1	145
217	1	145
218	1	145
219	1	145
220	1	145
221	1	145
222	1	145
223	1	145
224	1	145
225	1	145
226	1	145
227	1	145
228	1	145
229	1	145
230	1	145
231	1	145
232	1	145
233	1	145
234	1	145
235	1	145
236	1	145
237	1	145
238	1	145
239	1	145
240	1	145
241	1	145
242	1	145
243	1	145
244	1	145
245	1	145
246	1	145
247	1	145
248	1	145
249	1	145
250	1	145
251	1	145
252	1	145
253	1	145
254	1	145
255	1	145
256	1	145
257	1	145
258	1	145
259	1	145
260	1	145
261	1	145
262	1	145
263	1	145
264	1	145
265	1	145
266	1	145
267	1	145
268	1	145
269	1	145
270	1	145
271	1	145
272	1	145
273	1	144
274	1	144
275	1	144
276	1	144
277	1	144
278	1	144
279	1	144
280	1	144
281	1	144
282	1	144
283	1	144
284	1	144
285	1	144
286	1	144
287	1	144
288	1	144
289	1	144
290	1	144
291	1	143
292	1	143
293	1	143
294	1	143
295	1	143
296	1	143
297	1	143
298	1	143
299	1	143
300	1	143
