1	3	252
2	2	251
3	2	214
4	2	194
5	2	191
6	2	184
7	2	180
8	2	178
9	1	175
10	1	174
11	1	172
12	1	171
13	1	170
14	1	168
15	1	167
16	1	166
17	1	164
18	1	164
19	1	163
20	1	162
21	1	162
22	1	160
23	1	160
24	1	160
25	1	159
26	1	158
27	1	157
28	1	156
29	1	156
30	1	155
31	1	154
32	1	153
33	1	153
34	1	151
35	1	151
36	1	151
37	1	151
38	1	150
39	1	149
40	1	148
41	1	148
42	1	147
43	1	146
44	1	146
45	1	146
46	1	145
47	1	145
48	1	144
49	1	144
50	1	144
51	1	143
52	1	142
53	1	142
54	1	142
55	1	142
56	1	141
57	1	141
58	1	141
59	1	141
60	1	140
61	1	139
62	1	139
63	1	139
64	1	139
65	1	139
66	1	139
67	1	138
68	1	138
69	1	138
70	1	138
71	1	138
72	1	138
73	1	138
74	1	138
75	1	137
76	1	137
77	1	137
78	1	137
79	1	136
80	1	136
81	1	136
82	1	136
83	1	136
84	1	134
85	1	134
86	1	134
87	1	134
88	1	134
89	1	134
90	1	134
91	1	134
92	1	134
93	1	134
94	1	134
95	1	134
96	1	134
97	1	134
98	1	134
99	1	133
100	1	133
101	1	133
102	1	133
103	1	133
104	1	133
105	1	133
106	1	133
107	1	133
108	1	132
109	1	132
110	1	80
111	1	132
112	1	132
113	1	132
114	1	132
115	1	132
116	1	132
117	1	132
118	1	132
119	1	132
120	1	132
121	1	132
122	1	132
123	1	132
124	1	132
125	1	131
126	1	131
127	1	131
128	1	131
129	1	131
130	1	131
131	1	131
132	1	131
133	1	131
134	1	131
135	1	131
136	1	131
137	1	131
138	1	131
139	1	131
140	1	131
141	1	131
142	1	131
143	1	131
144	1	131
145	1	131
146	1	131
147	1	131
148	1	131
149	1	131
150	1	130
151	1	130
152	1	130
153	1	130
154	1	130
155	1	130
156	1	130
157	1	130
158	1	130
159	1	130
160	1	130
161	1	130
162	1	130
163	1	130
164	1	130
165	1	130
166	1	130
167	1	130
168	1	130
169	1	130
170	1	130
171	1	130
172	1	130
173	1	130
174	1	130
175	1	130
176	1	130
177	1	130
178	1	130
179	1	130
180	1	130
181	1	130
182	1	130
183	1	130
184	1	130
185	1	130
186	1	130
187	1	130
188	1	130
189	1	130
190	1	130
191	1	130
192	1	130
193	1	130
194	1	128
195	1	128
196	1	128
197	1	128
198	1	128
199	1	128
200	1	128
201	1	128
202	1	128
203	1	128
204	1	128
205	1	128
206	1	128
207	1	128
208	1	128
209	1	128
210	1	128
211	1	128
212	1	128
213	1	128
214	1	128
215	1	128
216	1	128
217	1	128
218	1	128
219	1	128
220	1	128
221	1	128
222	1	128
223	1	128
224	1	127
225	1	127
226	1	127
227	1	127
228	1	127
229	1	127
230	1	127
231	1	127
232	1	127
233	1	127
234	1	127
235	1	127
236	1	127
237	1	127
238	1	127
239	1	127
240	1	127
241	1	127
242	1	127
243	1	127
244	1	127
245	1	127
246	1	127
247	1	127
248	1	127
249	1	126
250	1	126
251	1	126
252	1	126
253	1	126
254	1	126
255	1	126
256	1	126
257	1	126
258	1	126
259	1	126
260	1	126
261	1	126
262	1	126
263	1	126
264	1	126
265	1	126
266	1	126
267	1	126
268	1	126
269	1	126
270	1	126
271	1	126
272	1	126
273	1	126
274	1	126
275	1	126
276	1	126
277	1	126
278	1	126
279	1	126
280	1	125
281	1	125
282	1	125
283	1	125
284	1	125
285	1	125
286	1	125
287	1	125
288	1	125
289	1	125
290	1	125
291	1	125
292	1	125
293	1	125
294	1	125
295	1	125
296	1	125
297	1	125
298	1	125
299	1	125
300	1	125
